video_id,video_title,published_at,likes,dislikes,views,comment
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,الله يكرمك ويجازيك خير .... الكبير كبير
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,ايه الي جابني بدري اوي كده
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,.
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,الله يبارك لك
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,"اتفق معاك ف الرأي بس في نقطه اخيره محيراني الصراحه:                                                 1-حديث أبي مالك الأشعري([2]) t، أنَّ النبي r قال: ليكونن من أُمتي أقوامٌ يستحلُّون الحِر والحرير والخمر والمعازف، فيبيّتهم الله ويضع العلَم([3]) عليهم ويمسخ آخرين قردةً وخنازير([4]).

وجه الاستدلال من جهتين:

الجهة الأولى: أن النبي r توعّد المستحل للمعازف بالخسف والمسخ.

الجهة الثانية: أنَّ النبي r قرن المستحل للمعازف بالمستحل للخمر.

2- حديث عبد الرحمن بن غَنْم الأشعري([5])، عن أبي مالك، أنَّ النبي r قال: ليشربن ناسٌ من أُمتي الخمر يسمّونها بغير اسمها، يُعزف على رؤوسهم بالمعازف والمغنيات يخسف الله بهم الأرض ويجعل منهم القردة والخنازير([6]).                                                             لو الاغاني مش حرام، ليه مكتوبه يستحلون؟ مافي واحد بيحلل حاجه هي اصلا حلال. ضيف على ذلك انها ذكرت مع تلاته افعال محرمه و لا خلاف عليها."
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,من المرات القليله ان اختلف معاك أولا للاسف انا بسمع اغاني بس بدعي ربنا يتوب عليا يعني عايز تفهمني ان لما احطم صنم يبقي معترض على حاجه مش ع الموضوع عموماً. ده على موضوع الدفوف وزي ما أنت عارف وبتقول استفتي قلبك وأنا قلبي على الرغم من حب سمعها غفر الله لنا بيفتيني أنها ان لم تكن حرام فهي أكره المكروه والله أعلم
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,أطال الله عمرك وزادك علما نافعا
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,الله يفتح عليك يا استاذ احمد
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,جزاك الله خيرا
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,ممكن تتكلم بردوا في موضوع فوايد البنوك وهل هو حرام ولاحلال؟؟
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,ربنا يجازيك خير يا استاذ احمد.... بحبك ف الله ❤️❤️
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,"يسعد مساك بحر🌹
يا الله ادي عم يروح علي كل يلي عم تحكي عنه ادي عم اخسر بينكم😑😔
الحمد لله كل شي منك  يا الله فيه خير وبركة
بأمان الله ورعايته وحفظه
سلاماتي"
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,منور ياكببيييييير يافيلسوف اليوتيوب
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,"فيه مظاهرات اليوم للمسلمين والعرب في السويد ضد جرائم السوشيال الذين خطفوا اكثر من عشرين ألف طفل عربي ومسلم من احضان والديه
يعني يا اخي أنت عشان أنك في اوربا لازم تسكت ؟"
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,🤲اللهم أرنا الحق حقا وارزقنا اتباعه و أرنا الباطل باطلا و أرزقنا إجتنابه جزاك الله خير الجزاء أستاذنا على كل هذا البحث و التصفح لتقدم لمتابعيك المحترمين مادة سهلة الفهم مليئة بالمعلومات و الحقائق و الدلائل الشرعية كلمة شكرا قليلة فحقك يا بروفيسور أحمد 🇲🇦❤️
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,❤
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,عيزين حلقة كشف حمادة عن سيد القمنى
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,بعشقك ياأستاذ أحمد ❤️❤️❤️❤️❤️
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,Professor Al-Buhairi is a wise man
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,أحييك اخي المحترم
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,بارك الله فيك
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,المفكر احمد البحيري الله ينور عليك
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,الله يحفظك ويسعدك ويوفقك يا اخوي يا احمد يا رب العالمين يالله يالله يالله اللهم امين يا رب العالمين يالله
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,تسلم يابحيرى  ربنا يوفقك ويسعدك ويفرح قلبك 💚 بشفا ابنك
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,كيلو الباذنجان ب 10 جنيه 🙄🙄
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,استاذنا احمد بحيري شخصية راقية ومتحضرة
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,شكرا على المجهود
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,سلاااااااااام عليكم
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,انقذو انقزو فوآز الطفل السوري
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,بحيري عنوان الابداع والمنطق💜💜💜
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,آللّهُمَ صَلّ وسَلّٓمْ وَبَارِك عَلۓِ سَيّدنَآ مُحَمّدْ ۆعلـّۓ آلہَ ۆصَحْبِہَ ۈسَلّمْ♥
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,اول كومنت صلي على سيدنا محمد وعلى اله وصحبه وسلم
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,تاني
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,"اشترك في القناة الرسمية على تليجرام:
https://t.me/ABehiry"
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,❤️🌹❤️🌸
a5SXD-My3gU,{عرفوه بالعقل}(51) هل أجمعوا على تحريم الموسيقى؟,2022-03-15T10:18:12Z,4350,0,97595,🇩🇿 ❤️
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,"اشترك في القناة الرسمية على تليجرام:
https://t.me/ABehiry"
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,جزاءك الله خيرا يا احمد يا بحيري الهي ربنا يفتح عليك ❤❤❤
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,ما أروعك ❤
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,tayb kda asyad l balad malhomsh kalam tany mn bto3 shyo5 l solta ..
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,حضر نفسك أنت حتكون محظوظ لو متكفرتش 👌😅🇲🇷
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,فتح الله عليك استاذ
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,طيب هما بيخبوا ليه يعنى
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,ممكن اسأل الناس اللي بتحرم فالعموم والشمول دي  الاغاني الوطنيه الحماسيه اغنيه زي الله اكبر فوق كيد المعتدي مثلا ايه الحرام فأغنيه زي دي مثلا ايه الشهوات اللي هتحركها فيك اغنيه زي دي
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,جزاك الله خيرا ونفع بك ورفع قدرك
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,السلام عليكم استاذ احمد لو سمحت في ايه في سوره الماءدةَ بتقول( يِّأّيِّهِأّ أّلَذّيِّنِ أّمَنِوِ إنِمَأّ أّلَخَمَر وِأّلَمَيَِّّسر وِألَأّنِصٌأّبِوِأّلَأّزِّلَمَ رجَِّس مَنِ عٌمَلَ أّلَشٍيِّطّنِ فِّأّجِتّنِبِوِهِ لَعٌلَګمَ تّفِّلَحٌوِنِ ) ما معناها وهل هذا تحريم واضح وشكرا لحضرتك
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,"مجهود مشكور يا أحمد. بس الموضوع أسهل من كده و كل مشاكل التحريم اللي تاعبة الناس في حياتها, أن التحريم بيد الله حصرا, التحريم سلطة الهيه مطلقة و ليس لأي بشر ان يحرم أي شيء لم يحرمه الله, بل ان تحريم ما لم يحرم الله هو نفسه حرام لقول الله تعالي "" و أن تقولوا علي الله ما لا تعلمون """
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,نريد منك استاذ احمد أن تشرح لنا كتاب اللحية لنفس الكاتب الجديع
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,يا ريت تعمل حلقه عن حكم التماثيل في البيوت فهي كمثل الغناء
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,هل فى فقه زماننا الآن أو ماتراه حضرتك فى غناء هذا الزمن يبعث على الفضيلة أم على الرذيلة احنا زماننا مش مستحمل إباحة الغناء فضلا عن التبرج والخ وحدث ولا حرج
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,ثبوت غناء القينة الشهيرة عزة الميلاء  بالعود أمام الصحابة  في المدينة في زمن عثمان بن عفان رضي الله عنه
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,جزاك الله خيرا وزادك الله من فضله وكرمه 🤲🤲
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,👏👏👏👏
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,عندي استفسار يا ريت تتواصل معايا بس هنخليها بعد اتمام المجموعة
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,بس اظن يعني ان كون في بعض التابعين ذمو الغنى من المهم الاخذ برأيهم فنحن الآن في تعلم العلوم والاقتصاد ناخذ باراء الخبراء كقوانين بالمعنى الحرفي، والتابعين خبرتهم لا يستهان بها فمن الواجب على الاقل النظر في كلامهم
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,كلام جميل ويحترم، ولكن انا عايز حضرتك تتكلم عن الاغاني المعاصرة، حضرتك سيبك من الشعر والكلام الجميل ده، بس خلينا بجد نتكلم على الاغاني المعاصرة التي لا تشبه الشعر بحرف كلام شنيع فظيع به الفاظ وافكار تهيج الغرائز وحتى اغاني ام كلثوم واصالة كلام كله حب ولا تجد به انطرابا بل حتى تصحبه كليبات يظهرن فيها متبرجات كاسيات عاريات اعوذ بالله، ولقد وجدت اسلوبك جميل وراقي واحسن من الكثير، لذلك اطلب منك بتواضع ان تفيدنا في هذه المسأله واريدك ايضا ان تذكر ما يعرف بالمهراجانات والراب لانه الاكثر انتشارا والذي يعتبره معظم الناس مباح ولا حرام فين رغم الكلام الذي يهيج الغرائز الموجود فيه كما ذكرت سابقا، ولكم جزيل الشكر
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,🌹🌹🌹❤️❤️❤️🌹🌹🌹
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,❤️❤️❤️❤️❤️❤️❤️
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,حاضرين
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,طب مش الستتين الي غنو كده اخضعو بالقول ولا لأ  يعني كان عادي  البنات تغني؟
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,بارك الله فيك أستاذنا الفاضل وجزاك عنا كل خير 👍
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,"انا بقيت بقعد ولاد اخواتى عشان يتفرجو عليك كترفيه وبقو بيستنو حلقاتك كل يوم
والعيله كلها بقت بتحبنى اكتر تقريبا بسبب انى عرفتهم عليك وفرجتهم ع فيديوهاتك 😂❤
وبقيت بالنسبالى حجه فى كل حاجه تقريباً.. 
انت بالنسبالنا بقيت جزء جميل فى حياتنا يا بحيرى
 الله لا يحرمنا منك زمن اسلوبك الاكتر من رااائع.. 
كلنا بنتمنى ليك كل خير وبنتمنى السعاده تغمرك انت واهلك
،  ربنا يشفى زين ويباركلك فى أهلك 🤍🤍🤍🤍🤍🤍"
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,أحييك اخي المحترم
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,ممكن تتكلم استاذ احمد الفرق بين عقيده الاشاعره وعقيده اهل السنه
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,ممكن تتكلم استاذ احمد الفرق بين عقيده الاشاعره وعقيده اهل السنه
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,ممكن تتكلم استاذ احمد الفرق بين عقيده الاشاعره وعقيده اهل السنه
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,ممكن تتكلم استاذ احمد الفرق بين عقيده الاشاعره وعقيده اهل السنه
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,يا اخي الله على رجاحة العقل واتزانه انت مثل لكل مسلم متفكر معتدل يبحث عن الحقيقة بعيدا عن القطيع
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,سبحان الله وبحمده عدد خلقه وزنه عرشه ورضا نفسه ومداد كلماته
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,جزاك الله خيرا
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,جزاك الله خيرا يا أستاذ أحمد بحيري
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,والله انت يا بحيري أسطورة عدييل. قبل أسبوع كنا في الكليه نُناقش مسأله الاغاني وتأثيرها على المجتمع والشباب في لندن ولقينا حسب نوع الاغاني البتسمعها فإذا كانت أغاني كلها عصابات، وطعن ومخدرات وذكر أعضاء الجسم من الجنسين فتأثيرها عكسي وسلبي أما إذا كانت بتناقش مسائل ومشاكل المجتمع وتحفز على العمل والأخوة وقضايا الرأي العام وأغاني رومانسيه فشىء مقبول. في فرق بين تسمع لي Adele و drill rap
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,.
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,ننتظر الحلقة القادمة بشدة
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,من اجمل السلاسل الجميلة بحب كلامك  وانت بتكلم عن اي حاجه فيها  دين
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,اسجل تقديري واحترامي لك
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,اساسا انا الي خلاني ابحث بموضوع الغناء لان الله لا يحرم الا ماهو سيء ولو بحثت ما اضرار الغناء والموسيقى ماتحصل غير خرافات وكلام غير منطقي زي غناء يلهوك طيب كل حاجه تلهو هل تحرم او لايجتمع القران والغناء في قلب ماهو الخمر اجتمع مع القران جات على الغناء و مثل الغناء ينبت النفاق وهذا ماله اي دلالة ف موضوع تحريم غريب جدا
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,ياريت الحلقة الجاية تبقي طويلة وعايزين خلاصة الحكم والله يباركلك
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,جزاك الله خير يا استاذ
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,ممكن تتكلم في النحت و احكامه و اختلاف الفقهاء فيه و ادلة القرآن و التفاسير و كدا
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,❤
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,ربنا يجعله في ميزان حسناتك يا استاذ احمد
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,نفع الله بك الامة
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,👏👏👏
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,بارك الله فيك
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,مبدع
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,algeria
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,الكل مشغول في الحلقة الاولى..😂😂😂😂
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,وثاني تعليق ان شاء الله😊😊😊
dc1LmwwpRtc,{عرفوه بالعقل}(52) الموسيقى و الغناء في حياة السلف,2022-03-15T10:18:12Z,2307,0,45294,وتاني كومنت
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,"اشترك في القناة الرسمية على تليجرام:
https://t.me/ABehiry"
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,عليه افضل الصلاة والسلام ❤❤❤
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,"لو في حاجة أحسن من اللايك بأعطيتك إياها ... 😂
يسعد دينك يا زلمة !"
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,"بس علي فكره لو الاغنيه كلامها مش حرام والكليب بتاعها هو الي حرام المفروض حرام انك تسمعها حتي لو مش هتشوف الكليب لانك بتساعد ف انتشارها و نجاحها 
و كمان لو مغني غني اغاني حرام علي حلال المفروض بردو مش نسمعه لانك بتساعد ف نجاحه ف هيعمل فلوس يعمل بيها اغناي جديده الي ممكن تكون حرام زي بالظبط فكره الي بيبيع خمره هو مبيشربش لكن بيوزع"
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,ما أروعك ❤
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,ما أروعك ❤
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,حسبي الله ونعم الوكيل
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,كميه الغباء اللي عند الناس في الكومنتات مرعب
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,طرح جميل جدا وراقي جدا
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,"13:58
هي أغاني الراب كده محتاجه مترجم عشان تفهمها😂
 عامل ذي الشعر الجاهلي او الشعر عموما"
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,شكراً على الحلقه...انا من محبي الفنان عبد الحليم حافظ.
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,الحلقة بتجنن!! الله يجزيك كل الخير
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,شكلك لما تكون بتسمع اغاني أجنبية وانت مش فاهم حاجة بس مبسوط لأن الأغاني جميلة واهم حاجة في الحالة دي حلال😎😂
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,في الدقيقة الأربعة عشر ولا صفير البلبل
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,طب سمعت راي بيقول ان موسقي حزينه بتاثر في هرمونات لذلك هيا حرام
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,جزاك الله خيرا أستاذنا الكريم
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,"13:59 بسم الله ماشاء الله
قولتها ازاي دي ده انت قولتها احسن من مكي 😂"
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,ارجوا منك ان تتكلم عن  ملك اليمين والله مافهمت حاجة ارجوا الكلام عن هذا الموضوع
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,ياخى بحبك.. ربنا يطيل ف عمرك بصحتك وفى طاعته وينفع يارب دايما بيك❤
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,14:00 حفظتها ازاي؟؟؟؟؟🤣🤣🤣
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,اقرب لرأى الشعراوى رحمه الله فى هذا الأمر
wMwLcSh5aRw,{عرفوه بالعقل}(53) نسمع أغاني ولا لأ؟,2022-03-15T10:18:12Z,5408,0,110368,جزاك الله خيرا
